92.88973,0.2799999,450.5474
92.99048,0.2777933,450.5474
93.06853,0.2793748,441.5474
93.17009,0.2792611,441.5474
93.27702,0.2791033,441.5474
93.36503,0.2791667,441.2409
93.36887,0.2791866,441.1194
93.37257,0.2791562,440.9868
93.37683,0.2791551,440.8216
93.3799,0.2791811,440.6924
93.38551,0.2791454,440.5474
93.3666,0.2791616,431.5474
93.26584,0.2791594,431.5474
93.19164,0.2791589,431.384
93.17722,0.2791589,431.1753
93.16833,0.2791588,431.0634
93.15669,0.2791589,430.9174
93.14757,0.2791592,430.8174
93.1343,0.27916,430.6718
93.1198,0.2791603,430.5474
93.01757,0.2791613,430.5474
92.90955,0.2791613,430.5474
92.80862,0.2791615,430.5474
92.6977,0.2791605,430.5474
92.5928,0.2791614,430.5474
92.47768,0.2791607,430.5474
92.41179,0.2791603,421.5474
92.3097,0.2791609,421.5474
92.19328,0.2791611,421.5474
92.07606,0.279162,421.5474
91.96947,0.279163,421.5474
91.86671,0.2791662,421.5474
91.7495,0.2791622,421.5474
91.64788,0.2794391,421.5474
91.52303,0.2816286,421.5474
91.41435,0.2837754,421.5474
91.35991,0.2849332,421.4428
91.33935,0.2853795,421.3446
91.3088,0.2859659,421.2025
91.287,0.2863649,421.102
91.24348,0.2871523,420.9046
91.15514,0.2886373,420.5474
91.04462,0.2902252,420.5474
90.88235,0.2915755,420.5474
90.77835,0.2921606,420.5474
90.63728,0.2925192,420.5474
90.53125,0.2917131,420.5474
90.42713,0.289695,420.5474
90.32082,0.2855253,420.5474
90.21681,0.2769324,420.5474
90.19292,0.2760499,411.1474
90.07702,0.2777039,411.1474
89.97401,0.278965,411.1474
89.86685,0.279056,411.1474
89.75995,0.2790796,411.1474
89.65363,0.2790791,411.1474
89.56631,0.279137,411.0751
89.54395,0.2792633,410.9451
89.52281,0.279152,410.824
89.50539,0.2790916,410.7245
89.48706,0.2791728,410.6212
89.46944,0.2792376,410.5221
89.44721,0.2791532,410.3988
89.41377,0.2791574,410.215
89.33417,0.2791538,410.1474
89.22791,0.2791904,410.1474
89.11543,0.2791742,410.1474
89.0084,0.2791634,410.1474
88.90562,0.2791627,410.1474
88.80472,0.2791654,410.1474
88.67131,0.2791576,410.1474
88.56908,0.2791623,410.1474
88.45349,0.2791637,410.1474
88.34444,0.2791651,410.1474
88.24083,0.2791613,410.1474
88.11895,0.2791603,410.1474
88.01781,0.2791596,410.1474
87.9037,0.2791617,410.1474
82.99945,0.2791619,398.5262
83.08179,0.2791617,398.4439
83.19827,0.279163,398.3274
83.27821,0.2791628,398.2475
83.35557,0.2791643,398.1701
83.43828,0.2791657,398.0874
83.5111,0.2791661,398.0146
83.62913,0.2791673,397.8966
83.71031,0.279167,397.8154
83.79955,0.2791676,397.7261
83.91871,0.2791678,397.607
83.99161,0.2791679,397.5341
84.06909,0.2791677,397.4566
84.14925,0.2791681,397.3764
84.23809,0.2791685,397.2876
84.35266,0.279168,397.173
84.42451,0.2791685,397.1012
84.51622,0.2791674,397.0095
84.48671,0.2791679,396.8859
84.40014,0.2791675,396.7696
84.32471,0.2791677,396.6688
84.23927,0.2791682,396.5564
84.02358,0.279168,396.2782
83.96082,0.2791675,396.1984
84.00573,0.2791671,396.1057
83.93445,0.2791685,396.177
83.86007,0.27917,396.2514
83.75734,0.2791702,396.3542
83.68249,0.2791725,396.429
70.81274,0.2791716,391.099
70.81274,0.2791721,390.9862
70.81274,0.2791742,390.8769
70.81274,0.2791719,390.7525
70.81274,0.2791725,390.6359
70.81274,0.279174,390.5094
70.81274,0.2791722,390.3795
70.81274,0.2791751,390.2419
70.81274,0.2791764,390.1194
70.81274,0.279178,389.9957
70.81274,0.2791771,389.8799
70.81274,0.2791785,389.7523
70.81274,0.2791794,389.6476
70.81274,0.2791805,389.5361
70.81274,0.2791826,389.4232
70.81274,0.2791834,389.3024
70.81274,0.2791846,389.2
70.81274,0.2791922,389.0952
70.81274,0.2792065,388.995
70.70007,0.2791908,389.0171
70.56981,0.2791906,389.0298
70.44396,0.2791924,389.0424
70.32396,0.2791859,389.0559
70.15474,0.2791821,389.0761
70.03949,0.2791837,389.0907
69.88821,0.27918,389.1115
69.81274,0.2791764,389.1817
69.81274,0.2791715,389.2833
69.81274,0.2791705,389.3871
69.81274,0.2791703,389.4924
69.81274,0.2791701,389.6068
69.81274,0.2791707,389.7077
69.81274,0.2791702,389.8154
69.81274,0.2791696,389.9471
69.81274,0.2791691,390.0599
69.81274,0.2791686,390.1691
69.81274,0.2791688,390.2735
69.81274,0.2791687,390.3804
69.81274,0.2791682,390.5728
69.81274,0.279168,390.6972
69.81274,0.2791679,390.8075
69.81274,0.2791685,390.9822
69.81274,0.279168,391.0928
69.81274,0.2791696,391.2061
69.81274,0.2791681,391.444
69.81274,0.2791678,391.5487
69.81274,0.2791677,391.6649
69.81274,0.2791678,391.9854
69.81274,0.2791681,392.0979
69.81274,0.2791684,392.2408
55.75679,0.2791684,398.12
55.67989,0.2791684,398.0431
55.57192,0.2791711,397.9351
55.50032,0.279173,397.8635
55.57359,0.2791746,397.9368
55.64827,0.2791731,398.0115
55.74271,0.2791709,398.1059
55.81444,0.2791708,398.1776
55.91032,0.2791698,398.2735
55.87576,0.2791707,398.3741
55.82214,0.2791711,398.4635
55.75125,0.2791708,398.5847
55.70033,0.2791703,398.6723
55.60444,0.2791704,398.8401
55.54731,0.2791704,398.9416
55.45836,0.2791702,399.1026
55.42155,0.2791697,399.1989
55.5256,0.2791718,399.303
55.60337,0.2791713,399.3808
55.67755,0.2791699,399.455
55.76142,0.279172,399.5388
55.83502,0.2791685,399.6124
55.91587,0.2791737,399.6933
55.99643,0.2791688,399.7738
56.10427,0.279173,399.8817
56.18599,0.2791693,399.9634
56.27053,0.2791729,400.0479
56.35375,0.2791689,400.1312
56.43097,0.2791725,400.2084
56.50926,0.2791711,400.2867
56.59038,0.2791704,400.3678
56.6865,0.2791722,400.4639
56.79072,0.2791694,400.5681
56.86847,0.2791731,400.6459
56.93959,0.2791699,400.717
57.02665,0.2791708,400.804
57.1253,0.2791722,400.9027
57.19817,0.2791727,400.9756
57.27459,0.2791725,401.052
57.34921,0.2791722,401.1266
57.42813,0.2791718,401.2055
57.5092,0.2791733,401.2866
57.58816,0.2791739,401.3656
53.09589,0.2999998,412.377
52.99262,0.2999998,412.377
53.09792,0.2999998,412.377
53.20386,0.2999998,412.377
53.31073,0.2999998,412.377
53.36006,0.2999998,412.4855
53.40437,0.2999998,412.6408
53.43367,0.2999998,412.7403
53.46348,0.2999998,412.8423
53.49886,0.3001425,412.96
53.53923,0.3029768,413.0816
53.5838,0.3070182,413.2026
53.62629,0.3103048,413.311
53.72152,0.3112384,413.377
53.82155,0.3090517,413.377
53.94806,0.3025629,413.377
54.05961,0.2999998,413.377
54.22012,0.2999998,413.377
54.32641,0.2999998,413.377
54.52193,0.2999998,413.377
54.63224,0.2999998,413.377
56.22862,0.2999997,416.9751
56.13865,0.2999997,417.0653
56.06577,0.2999997,417.1383
56.08644,0.2999997,417.252
56.17352,0.2999997,417.3456
56.31564,0.2999997,417.493
56.40446,0.2999997,417.5828
56.47946,0.2999997,417.6573
56.60015,0.2999997,417.7751
56.72536,0.2999997,417.8931
56.79721,0.2999997,417.821
56.86859,0.2999997,417.7495
56.93952,0.2999997,417.6784
61.897,0.2791703,419.7205
61.897,0.2791685,419.8359
61.897,0.2791686,419.9505
61.897,0.2791679,420.0676
61.897,0.279168,420.1765
61.897,0.2791676,420.2928
61.897,0.2791674,420.4526
61.897,0.279168,420.5594
61.897,0.2791668,420.6666
61.897,0.2791673,420.7705
61.897,0.2791668,420.8859
61.897,0.2791671,420.986
61.897,0.2791665,421.0986
61.897,0.2791664,421.2132
61.897,0.279166,421.3618
61.91958,0.2791651,421.4787
62.08644,0.2791654,421.5681
62.20063,0.2791651,421.6293
62.30818,0.2791638,421.687
62.41357,0.2791629,421.7434
62.52048,0.2791633,421.8007
62.61629,0.2791636,421.8521
62.72701,0.2791629,421.9113
62.85355,0.2791618,421.9789
62.897,0.2791622,422.0746
62.897,0.2791611,422.1912
62.897,0.2791613,422.296
62.897,0.2791614,422.4137
62.897,0.2791604,422.5171
62.897,0.2791602,422.6396
62.897,0.2791604,422.7632
62.897,0.27916,422.8774
62.897,0.27916,422.982
62.897,0.2791605,423.1018
62.897,0.2791598,423.2138
62.897,0.2791604,423.3243
62.897,0.2791617,423.436
